rotation_speed(°/s),steps,waiting_time(s)
14.882351526234467,90,0.198001
15.03454520151087,90,0.196002
15.189085475901337,90,0.19400300000000004
15.347298751699157,90,0.19200400000000004
15.509506614548235,90,0.190005
15.67376840657755,90,0.188006
15.841960186947265,90,0.186007
16.014105987537008,90,0.184008
16.19019658081282,90,0.182009
16.36983806637064,90,0.18001000000000003
16.553686723240627,90,0.17801100000000003
16.74162364367794,90,0.176012
16.93387511118031,90,0.174013
17.130604078575846,90,0.172014
17.33167693880592,90,0.170015
17.5372264718227,90,0.16801600000000003
17.7489466482837,90,0.16601700000000003
17.96555004273947,90,0.16401800000000002
18.187444146169575,90,0.162019
18.414091651581867,90,0.16002
18.647260449732613,90,0.158021
18.886337024155523,90,0.156022
19.130704067877858,90,0.15402300000000002
19.379819046366006,90,0.152024
19.640635428860296,90,0.150025
19.905668870965513,90,0.14802600000000002
20.17810846409266,90,0.14602700000000002
20.45793599942348,90,0.144028
20.74543615928997,90,0.14202900000000002
21.041643519494986,90,0.14003000000000002
21.34647052179664,90,0.138031
21.660061393039754,90,0.13603200000000001
21.982275757736108,90,0.134033
22.315605028709715,90,0.132034
22.658296817869413,90,0.130035
23.01167929874755,90,0.128036
23.375534620115364,90,0.126037
23.752109738591667,90,0.12403800000000001
24.138586561268784,90,0.12203900000000001
24.544025485189596,90,0.12004000000000002
24.958743093671398,90,0.11804100000000002
25.388865712490432,90,0.116042
25.83298118829953,90,0.11404300000000002
26.294143965228418,90,0.11204400000000002
26.771815813068066,90,0.110045
27.267051706147953,90,0.10804600000000002
27.77956142710896,90,0.10604700000000002
28.313589350957535,90,0.10404800000000002
28.86602939803898,90,0.10204900000000001
29.44413838207717,90,0.10005000000000001
30.042206947454964,90,0.09805100000000001
30.6583418422325,90,0.09605200000000003
31.314418613911005,90,0.09405300000000001
31.994846708066163,90,0.09205400000000001
32.70254014102722,90,0.09005500000000002
33.44784794990965,90,0.08805600000000001
34.22844067046238,90,0.08605700000000001
35.03658367755795,90,0.08405800000000002
35.88488499226494,90,0.08205900000000002
36.786945153542334,90,0.08006
37.732235431715125,90,0.078061
38.7192518826535,90,0.076062
39.76690158734015,90,0.07406300000000002
40.868438831489904,90,0.072064
42.031634245063934,90,0.07006500000000002
43.268936873298,90,0.06806600000000002
44.57749737739438,90,0.06606700000000001
